,loss,val_loss,my_iou_metric_2,val_my_iou_metric_2
0,0.2708865710534155,0.41311079598963263,0.8522812500000002,0.7919999999999999
1,0.2582162836473435,0.45846014946699143,0.8441875000000002,0.7655000000000001
2,0.2616651469748467,0.38514033250510693,0.8383437500000005,0.78775
3,0.2942212221585214,0.3465798508375883,0.8258437500000003,0.799125
4,0.28605294244363905,0.39287134423851966,0.8263125000000006,0.787125
5,0.32627435004338623,0.38368036806583405,0.8035312499999999,0.78475
6,0.28891169765032826,0.3947239850461483,0.81765625,0.7801250000000001
7,0.32325481362640857,0.3987235362827778,0.8048749999999996,0.76425
8,0.30274950130842626,0.3405784546583891,0.8079062500000002,0.8108750000000002
9,0.2965326386410743,0.3550321447849274,0.8147812500000005,0.78875
10,0.27523356666788457,0.3570075833797455,0.8258750000000004,0.7876249999999999
11,0.3376109450310469,0.4042120650410652,0.7956562499999995,0.7669999999999999
12,0.316420613033697,0.35655477553606035,0.8037812500000001,0.7916250000000001
13,0.28796789810061457,0.35462153643369676,0.8222187500000002,0.7951250000000002
14,0.279589636772871,0.3583735939860344,0.8260937500000003,0.7935
15,0.27718725544400513,0.35286692254245283,0.8256874999999999,0.7948749999999998
16,0.26987436387687924,0.33214984387159346,0.8269375000000002,0.8013750000000002
17,0.26712100877426564,0.33945396974682807,0.8289062499999997,0.8036249999999999
18,0.25297268195077777,0.3183818680047989,0.8357499999999999,0.81325
19,0.23751004127785563,0.3405451237410307,0.8434062499999995,0.8001250000000002
20,0.23902598760090768,0.3357846855372191,0.8406875000000005,0.8058749999999999
21,0.2358808869915083,0.3249211348593235,0.8438125000000001,0.8056249999999998
22,0.2377991779567674,0.32862413801252843,0.8393125,0.8063750000000001
23,0.24118680929765104,0.35039592370390893,0.8399062500000001,0.7985
24,0.25541131966747344,0.3303029040247202,0.8311874999999996,0.8059999999999999
25,0.2334455756470561,0.3399649279564619,0.8457187500000006,0.8005
26,0.21272781916428357,0.34353084057569505,0.8525000000000003,0.801125
27,0.21967037864029407,0.34393193915486336,0.8540624999999996,0.79875
28,0.21302080743946136,0.3386868354678154,0.8507812500000003,0.800625
29,0.22417676283977925,0.33998828776180745,0.8464375000000001,0.8005000000000001
30,0.21893311507068575,0.335016208589077,0.8509374999999999,0.80375
31,0.21253371241968125,0.32851351030170917,0.8544375000000001,0.807375
32,0.2114238753449172,0.34275473907589915,0.8564062500000003,0.8
33,0.20531859415583312,0.34350720785558225,0.85746875,0.7986250000000001
34,0.20020481958519667,0.3575174567103386,0.8604062500000002,0.7944999999999999
35,0.20988458653911948,0.3349581974744797,0.8545625,0.801125
36,0.20718219987116754,0.3333946470171213,0.8529687500000003,0.802
37,0.19519476796966045,0.31144623659551146,0.8631875000000006,0.8138749999999999
38,0.2022621326474473,0.3293771317601204,0.8609999999999993,0.8005
39,0.19818948863074184,0.31478563003242016,0.8626562499999997,0.813
40,0.2034834985807538,0.3124221114814281,0.8597187500000003,0.81325
41,0.203992832172662,0.3171179543435574,0.8537812499999999,0.8115000000000001
42,0.1942583666089922,0.3222742535918951,0.8628750000000005,0.809
43,0.19724187633953988,0.3262270601093769,0.8589687500000003,0.8075
44,0.19511668090708553,0.3248707405477762,0.8625,0.8071250000000001
45,0.19666597167029976,0.31311460517346856,0.86015625,0.813375
46,0.1945413371641189,0.33247257441282274,0.8612187500000001,0.805125
47,0.19993963164277376,0.328130107074976,0.8638437499999999,0.805375
48,0.1992877646908164,0.31244625948369503,0.8592187500000003,0.8128749999999999
49,0.20168000573292374,0.3152440220862627,0.8614062499999998,0.81325
50,0.19745374577119945,0.31584851011633874,0.8585624999999998,0.811625
51,0.19904040220193564,0.3126133269071579,0.8587812500000005,0.8137499999999999
52,0.20223472143523394,0.31182623505592344,0.8587187499999994,0.814375
53,0.19660854808520525,0.33737926378846167,0.8630624999999995,0.8035
54,0.20573096602223814,0.34509891584515573,0.8580937500000003,0.7986250000000001
55,0.19867854685522615,0.31998289182782175,0.8638749999999998,0.80975
56,0.1965419438108802,0.3385661981999874,0.8594062500000001,0.799875
57,0.1991925215255469,0.3179756613820791,0.8644062499999998,0.8105
58,0.20094993172213435,0.31944493293762205,0.8624062499999998,0.8123750000000001
59,0.1897190411714837,0.3218623179942369,0.8673437500000003,0.8099999999999998
60,0.20551996332593261,0.32556715689599514,0.85846875,0.8078749999999999
61,0.19598392883781343,0.32777457050979136,0.8661249999999998,0.80625
62,0.2039174707373604,0.32493329025804996,0.8623437500000002,0.808125
63,0.19436147034633905,0.3541086511313915,0.8633437500000002,0.7938749999999999
64,0.19445255077444018,0.32801824308931826,0.8672812499999999,0.8066249999999999
65,0.19334328604862094,0.331401404812932,0.865625,0.805125
66,0.19047167379409075,0.32659882619977,0.8680312500000004,0.8071249999999999
67,0.19658691458404065,0.3168360422551632,0.8626875000000002,0.811875
68,0.18707359096501022,0.3163528925180435,0.8677187499999995,0.81175
69,0.20276958096772432,0.31791637115180493,0.8583437500000004,0.8105
70,0.19276840490289032,0.31165697872638704,0.8654687500000001,0.81125
71,0.19386146093718706,0.3126441916823387,0.8634999999999999,0.812625
72,0.19632655304856597,0.3139035282284021,0.8627499999999997,0.8133750000000001
